,leaf,stem,reward,contingency,date,session,trial
2150,2,A,1,805020202080,20210707,8,56
2151,1,A,0,805020202080,20210707,8,57
2152,2,A,1,805020202080,20210707,8,58
2153,1,A,1,805020202080,20210707,8,59
2154,2,A,0,205050802020,20210707,8,60
2155,1,A,0,205050802020,20210707,8,61
2156,2,A,0,205050802020,20210707,8,62
2157,1,A,0,205050802020,20210707,8,63
2158,2,A,0,205050802020,20210707,8,64
2159,1,A,0,205050802020,20210707,8,65
2160,2,A,0,205050802020,20210707,8,66
2161,6,C,0,205050802020,20210707,8,67
2162,5,C,0,205050802020,20210707,8,68
2163,6,C,0,205050802020,20210707,8,69
2164,5,C,1,205050802020,20210707,8,70
2165,6,C,0,205050802020,20210707,8,71
2166,5,C,1,205050802020,20210707,8,72
2167,6,C,0,205050802020,20210707,8,73
2168,5,C,0,205050802020,20210707,8,74
2169,6,C,0,205050802020,20210707,8,75
2170,5,C,1,205050802020,20210707,8,76
2171,6,C,0,205050802020,20210707,8,77
2172,5,C,0,205050802020,20210707,8,78
2173,6,C,0,205050802020,20210707,8,79
2174,5,C,0,205050802020,20210707,8,80
2175,6,C,0,205050802020,20210707,8,81
2176,5,C,0,205050802020,20210707,8,82
2177,4,B,1,205050802020,20210707,8,83
2178,3,B,0,205050802020,20210707,8,84
2179,4,B,1,205050802020,20210707,8,85
2180,3,B,0,205050802020,20210707,8,86
2181,4,B,1,205050802020,20210707,8,87
2182,3,B,0,205050802020,20210707,8,88
2183,4,B,0,205050802020,20210707,8,89
2184,3,B,0,205050802020,20210707,8,90
2185,4,B,1,205050802020,20210707,8,91
2186,3,B,1,205050802020,20210707,8,92
2187,4,B,0,205050802020,20210707,8,93
2188,3,B,1,205050802020,20210707,8,94
2189,4,B,0,205050802020,20210707,8,95
2190,3,B,1,205050802020,20210707,8,96
2191,4,B,1,205050802020,20210707,8,97
2192,3,B,0,205050802020,20210707,8,98
2193,4,B,0,205050802020,20210707,8,99
2194,3,B,1,205050802020,20210707,8,100
2195,4,B,0,205050802020,20210707,8,101
2196,3,B,1,205050802020,20210707,8,102
2197,4,B,1,205050802020,20210707,8,103
2198,3,B,1,205050802020,20210707,8,104
2199,4,B,1,205050802020,20210707,8,105
2200,3,B,0,205050802020,20210707,8,106
2201,4,B,1,205050802020,20210707,8,107
2202,3,B,1,205050802020,20210707,8,108
2203,4,B,1,205050802020,20210707,8,109
2204,3,B,1,205050802020,20210707,8,110
2205,4,B,1,205050802020,20210707,8,111
2206,3,B,1,205050802020,20210707,8,112
2207,4,B,0,205050802020,20210707,8,113
2208,3,B,0,205050802020,20210707,8,114
2209,4,B,0,205050802020,20210707,8,115
2210,3,B,1,205050802020,20210707,8,116
2211,4,B,1,205050802020,20210707,8,117
2212,3,B,1,205050802020,20210707,8,118
2213,4,B,1,205050802020,20210707,8,119
2214,3,B,1,502020508050,20210707,8,120
2215,4,B,0,502020508050,20210707,8,121
2216,3,B,0,502020508050,20210707,8,122
2217,4,B,1,502020508050,20210707,8,123
2218,3,B,0,502020508050,20210707,8,124
2219,4,B,0,502020508050,20210707,8,125
2220,3,B,0,502020508050,20210707,8,126
2221,4,B,0,502020508050,20210707,8,127
2222,3,B,0,502020508050,20210707,8,128
2223,5,C,1,502020508050,20210707,8,129
2224,6,C,0,502020508050,20210707,8,130
2225,5,C,1,502020508050,20210707,8,131
2226,6,C,0,502020508050,20210707,8,132
2227,5,C,0,502020508050,20210707,8,133
2228,6,C,0,502020508050,20210707,8,134
2229,5,C,1,502020508050,20210707,8,135
2230,2,A,0,502020508050,20210707,8,136
2231,1,A,1,502020508050,20210707,8,137
2232,2,A,0,502020508050,20210707,8,138
2233,1,A,1,502020508050,20210707,8,139
2234,2,A,0,502020508050,20210707,8,140
2235,1,A,0,502020508050,20210707,8,141
2236,6,C,0,502020508050,20210707,8,142
2237,4,B,1,502020508050,20210707,8,143
2238,3,B,0,502020508050,20210707,8,144
2239,4,B,1,502020508050,20210707,8,145
2240,3,B,0,502020508050,20210707,8,146
2241,4,B,1,502020508050,20210707,8,147
2242,2,A,0,502020508050,20210707,8,148
2243,1,A,0,502020508050,20210707,8,149
2244,2,A,1,502020508050,20210707,8,150
2245,1,A,1,502020508050,20210707,8,151
2246,2,A,0,502020508050,20210707,8,152
2247,1,A,1,502020508050,20210707,8,153
2248,2,A,1,502020508050,20210707,8,154
2249,1,A,1,502020508050,20210707,8,155
2250,2,A,0,502020508050,20210707,8,156
2251,1,A,1,502020508050,20210707,8,157
2252,2,A,0,502020508050,20210707,8,158
2253,1,A,1,502020508050,20210707,8,159
2254,6,C,1,502020508050,20210707,8,160
2255,5,C,1,502020508050,20210707,8,161
2256,6,C,0,502020508050,20210707,8,162
2257,2,A,1,502020508050,20210707,8,163
2258,1,A,1,502020508050,20210707,8,164
2259,2,A,0,502020508050,20210707,8,165
2260,1,A,0,502020508050,20210707,8,166
2261,6,C,1,502020508050,20210707,8,167
2262,5,C,1,502020508050,20210707,8,168
2263,4,B,0,502020508050,20210707,8,169
2264,3,B,0,502020508050,20210707,8,170
2265,2,A,0,502020508050,20210707,8,171
2266,1,A,0,502020508050,20210707,8,172
2267,2,A,0,502020508050,20210707,8,173
2268,1,A,0,502020508050,20210707,8,174
2269,2,A,0,502020508050,20210707,8,175
2270,1,A,1,502020508050,20210707,8,176
2271,4,B,0,202020205080,20210708,1,0
2272,3,B,0,202020205080,20210708,1,1
2273,6,C,1,202020205080,20210708,1,2
2274,5,C,0,202020205080,20210708,1,3
2275,6,C,1,202020205080,20210708,1,4
2276,5,C,0,202020205080,20210708,1,5
2277,2,A,0,202020205080,20210708,1,6
2278,1,A,0,202020205080,20210708,1,7
2279,2,A,0,202020205080,20210708,1,8
2280,1,A,0,202020205080,20210708,1,9
2281,4,B,0,202020205080,20210708,1,10
2282,3,B,0,202020205080,20210708,1,11
2283,4,B,0,202020205080,20210708,1,12
2284,6,C,1,202020205080,20210708,1,13
2285,5,C,0,202020205080,20210708,1,14
2286,6,C,1,202020205080,20210708,1,15
2287,5,C,0,202020205080,20210708,1,16
2288,6,C,1,202020205080,20210708,1,17
2289,5,C,1,202020205080,20210708,1,18
2290,6,C,1,202020205080,20210708,1,19
2291,5,C,1,202020205080,20210708,1,20
2292,6,C,0,202020205080,20210708,1,21
2293,5,C,1,202020205080,20210708,1,22
2294,6,C,1,202020205080,20210708,1,23
2295,5,C,1,202020205080,20210708,1,24
2296,6,C,0,202020205080,20210708,1,25
2297,5,C,1,202020205080,20210708,1,26
2298,6,C,1,202020205080,20210708,1,27
2299,5,C,0,202020205080,20210708,1,28
2300,6,C,0,202020205080,20210708,1,29
2301,5,C,0,202020205080,20210708,1,30
2302,6,C,1,202020205080,20210708,1,31
2303,3,B,0,202020205080,20210708,1,32
2304,4,B,1,202020205080,20210708,1,33
2305,3,B,1,202020205080,20210708,1,34
2306,4,B,0,202020205080,20210708,1,35
2307,3,B,0,202020205080,20210708,1,36
2308,4,B,0,202020205080,20210708,1,37
2309,6,C,1,202020205080,20210708,1,38
2310,5,C,1,202020205080,20210708,1,39
2311,6,C,1,202020205080,20210708,1,40
2312,5,C,0,202020205080,20210708,1,41
2313,6,C,1,202020205080,20210708,1,42
2314,5,C,1,202020205080,20210708,1,43
2315,6,C,1,202020205080,20210708,1,44
2316,5,C,1,202020205080,20210708,1,45
2317,6,C,1,202020205080,20210708,1,46
2318,5,C,1,202020205080,20210708,1,47
2319,6,C,1,202020205080,20210708,1,48
2320,5,C,1,202020205080,20210708,1,49
2321,6,C,1,202020205080,20210708,1,50
2322,5,C,0,202020205080,20210708,1,51
2323,6,C,1,202020205080,20210708,1,52
2324,5,C,1,202020205080,20210708,1,53
2325,6,C,1,202020205080,20210708,1,54
2326,5,C,0,202020205080,20210708,1,55
2327,6,C,1,202020205080,20210708,1,56
2328,5,C,0,202020205080,20210708,1,57
2329,6,C,1,202020205080,20210708,1,58
2330,5,C,0,202020205080,20210708,1,59
2331,6,C,0,205080502020,20210708,1,60
2332,5,C,0,205080502020,20210708,1,61
2333,6,C,0,205080502020,20210708,1,62
2334,5,C,0,205080502020,20210708,1,63
2335,6,C,0,205080502020,20210708,1,64
2336,2,A,1,205080502020,20210708,1,65
2337,1,A,0,205080502020,20210708,1,66
2338,2,A,0,205080502020,20210708,1,67
2339,1,A,0,205080502020,20210708,1,68
2340,2,A,1,205080502020,20210708,1,69
2341,1,A,1,205080502020,20210708,1,70
2342,2,A,1,205080502020,20210708,1,71
2343,1,A,0,205080502020,20210708,1,72
2344,2,A,1,205080502020,20210708,1,73
2345,1,A,0,205080502020,20210708,1,74
2346,2,A,0,205080502020,20210708,1,75
2347,1,A,0,205080502020,20210708,1,76
2348,2,A,1,205080502020,20210708,1,77
2349,1,A,0,205080502020,20210708,1,78
2350,2,A,0,205080502020,20210708,1,79
2351,4,B,1,205080502020,20210708,1,80
2352,3,B,1,205080502020,20210708,1,81
2353,4,B,0,205080502020,20210708,1,82
2354,3,B,1,205080502020,20210708,1,83
2355,4,B,0,205080502020,20210708,1,84
2356,3,B,1,205080502020,20210708,1,85
2357,4,B,0,205080502020,20210708,1,86
2358,3,B,1,205080502020,20210708,1,87
2359,4,B,1,205080502020,20210708,1,88
2360,3,B,1,205080502020,20210708,1,89
2361,4,B,1,205080502020,20210708,1,90
2362,3,B,1,205080502020,20210708,1,91
2363,4,B,1,205080502020,20210708,1,92
2364,3,B,0,205080502020,20210708,1,93
2365,4,B,1,205080502020,20210708,1,94
2366,3,B,1,205080502020,20210708,1,95
2367,4,B,1,205080502020,20210708,1,96
2368,3,B,1,205080502020,20210708,1,97
2369,4,B,1,205080502020,20210708,1,98
2370,3,B,0,205080502020,20210708,1,99
2371,4,B,1,205080502020,20210708,1,100
2372,3,B,1,205080502020,20210708,1,101
2373,4,B,1,205080502020,20210708,1,102
2374,3,B,1,205080502020,20210708,1,103
2375,4,B,1,205080502020,20210708,1,104
2376,3,B,1,205080502020,20210708,1,105
2377,4,B,0,205080502020,20210708,1,106
2378,3,B,1,205080502020,20210708,1,107
2379,4,B,1,205080502020,20210708,1,108
2380,3,B,1,205080502020,20210708,1,109
2381,4,B,0,205080502020,20210708,1,110
2382,3,B,1,205080502020,20210708,1,111
2383,4,B,0,205080502020,20210708,1,112
2384,3,B,1,205080502020,20210708,1,113
2385,4,B,0,205080502020,20210708,1,114
2386,3,B,1,205080502020,20210708,1,115
2387,4,B,1,205080502020,20210708,1,116
2388,3,B,1,205080502020,20210708,1,117
2389,4,B,0,205080502020,20210708,1,118
2390,3,B,1,205080502020,20210708,1,119
2391,4,B,0,202020208050,20210708,1,120
2392,3,B,0,202020208050,20210708,1,121
2393,4,B,1,202020208050,20210708,1,122
2394,3,B,1,202020208050,20210708,1,123
2395,4,B,0,202020208050,20210708,1,124
2396,3,B,0,202020208050,20210708,1,125
2397,4,B,0,202020208050,20210708,1,126
2398,3,B,0,202020208050,20210708,1,127
2399,4,B,0,202020208050,20210708,1,128
2400,6,C,0,202020208050,20210708,1,129
2401,5,C,0,202020208050,20210708,1,130
2402,6,C,0,202020208050,20210708,1,131
2403,5,C,1,202020208050,20210708,1,132
2404,6,C,1,202020208050,20210708,1,133
2405,5,C,1,202020208050,20210708,1,134
2406,6,C,0,202020208050,20210708,1,135
2407,5,C,1,202020208050,20210708,1,136
2408,6,C,1,202020208050,20210708,1,137
2409,5,C,1,202020208050,20210708,1,138
2410,6,C,0,202020208050,20210708,1,139
2411,5,C,1,202020208050,20210708,1,140
2412,6,C,0,202020208050,20210708,1,141
2413,5,C,1,202020208050,20210708,1,142
2414,6,C,0,202020208050,20210708,1,143
2415,5,C,1,202020208050,20210708,1,144
2416,6,C,1,202020208050,20210708,1,145
2417,5,C,1,202020208050,20210708,1,146
2418,6,C,0,202020208050,20210708,1,147
2419,5,C,1,202020208050,20210708,1,148
2420,6,C,0,202020208050,20210708,1,149
2421,5,C,1,202020208050,20210708,1,150
2422,2,A,0,202020208050,20210708,1,151
2423,1,A,0,202020208050,20210708,1,152
2424,2,A,0,202020208050,20210708,1,153
2425,1,A,0,202020208050,20210708,1,154
2426,2,A,0,202020208050,20210708,1,155
2427,6,C,1,202020208050,20210708,1,156
2428,5,C,1,202020208050,20210708,1,157
2429,6,C,1,202020208050,20210708,1,158
2430,5,C,1,202020208050,20210708,1,159
2431,6,C,0,202020208050,20210708,1,160
2432,5,C,1,202020208050,20210708,1,161
2433,6,C,1,202020208050,20210708,1,162
2434,5,C,1,202020208050,20210708,1,163
2435,6,C,0,202020208050,20210708,1,164
2436,5,C,1,202020208050,20210708,1,165
2437,6,C,0,202020208050,20210708,1,166
2438,5,C,1,202020208050,20210708,1,167
2439,6,C,1,202020208050,20210708,1,168
2440,5,C,0,202020208050,20210708,1,169
2441,6,C,1,202020208050,20210708,1,170
2442,5,C,1,202020208050,20210708,1,171
2443,6,C,0,202020208050,20210708,1,172
2444,5,C,1,202020208050,20210708,1,173
2445,6,C,1,202020208050,20210708,1,174
2446,5,C,1,202020208050,20210708,1,175
2447,6,C,0,202020208050,20210708,1,176
2448,5,C,1,202020208050,20210708,1,177
2449,6,C,1,202020208050,20210708,1,178
2450,5,C,1,202020208050,20210708,1,179
2451,1,A,1,805020502020,20210708,2,0
2452,2,A,1,805020502020,20210708,2,1
2453,5,C,0,805020502020,20210708,2,2
2454,6,C,0,805020502020,20210708,2,3
2455,5,C,0,805020502020,20210708,2,4
2456,3,B,0,805020502020,20210708,2,5
2457,4,B,1,805020502020,20210708,2,6
2458,3,B,0,805020502020,20210708,2,7
2459,4,B,1,805020502020,20210708,2,8
2460,1,A,0,805020502020,20210708,2,9
2461,2,A,1,805020502020,20210708,2,10
2462,1,A,0,805020502020,20210708,2,11
2463,2,A,1,805020502020,20210708,2,12
2464,1,A,1,805020502020,20210708,2,13
2465,2,A,1,805020502020,20210708,2,14
2466,1,A,1,805020502020,20210708,2,15
2467,2,A,1,805020502020,20210708,2,16
2468,1,A,1,805020502020,20210708,2,17
2469,2,A,1,805020502020,20210708,2,18
2470,1,A,0,805020502020,20210708,2,19
2471,2,A,1,805020502020,20210708,2,20
2472,1,A,0,805020502020,20210708,2,21
2473,2,A,1,805020502020,20210708,2,22
2474,1,A,1,805020502020,20210708,2,23
2475,2,A,1,805020502020,20210708,2,24
2476,1,A,1,805020502020,20210708,2,25
2477,2,A,0,805020502020,20210708,2,26
2478,1,A,1,805020502020,20210708,2,27
2479,2,A,0,805020502020,20210708,2,28
2480,1,A,1,805020502020,20210708,2,29
2481,2,A,1,805020502020,20210708,2,30
2482,1,A,1,805020502020,20210708,2,31
2483,2,A,1,805020502020,20210708,2,32
2484,1,A,1,805020502020,20210708,2,33
2485,2,A,1,805020502020,20210708,2,34
2486,1,A,0,805020502020,20210708,2,35
2487,2,A,0,805020502020,20210708,2,36
2488,1,A,1,805020502020,20210708,2,37
2489,2,A,1,805020502020,20210708,2,38
2490,1,A,1,805020502020,20210708,2,39
2491,2,A,1,805020502020,20210708,2,40
2492,1,A,1,805020502020,20210708,2,41
2493,2,A,1,805020502020,20210708,2,42
2494,1,A,1,805020502020,20210708,2,43
2495,2,A,1,805020502020,20210708,2,44
2496,1,A,0,805020502020,20210708,2,45
2497,2,A,1,805020502020,20210708,2,46
2498,1,A,1,805020502020,20210708,2,47
2499,2,A,1,805020502020,20210708,2,48
2500,1,A,1,805020502020,20210708,2,49
2501,2,A,1,805020502020,20210708,2,50
2502,1,A,1,805020502020,20210708,2,51
2503,2,A,0,805020502020,20210708,2,52
2504,1,A,0,805020502020,20210708,2,53
2505,2,A,1,805020502020,20210708,2,54
2506,1,A,1,805020502020,20210708,2,55
2507,2,A,0,805020502020,20210708,2,56
2508,1,A,1,805020502020,20210708,2,57
2509,2,A,1,805020502020,20210708,2,58
2510,1,A,1,805020502020,20210708,2,59
2511,2,A,1,205020208020,20210708,2,60
2512,1,A,1,205020208020,20210708,2,61
2513,2,A,0,205020208020,20210708,2,62
2514,1,A,0,205020208020,20210708,2,63
2515,2,A,0,205020208020,20210708,2,64
2516,1,A,0,205020208020,20210708,2,65
2517,2,A,0,205020208020,20210708,2,66
2518,1,A,0,205020208020,20210708,2,67
2519,2,A,0,205020208020,20210708,2,68
2520,1,A,0,205020208020,20210708,2,69
2521,5,C,0,205020208020,20210708,2,70
2522,6,C,0,205020208020,20210708,2,71
2523,5,C,1,205020208020,20210708,2,72
2524,6,C,0,205020208020,20210708,2,73
2525,5,C,1,205020208020,20210708,2,74
2526,6,C,0,205020208020,20210708,2,75
2527,5,C,1,205020208020,20210708,2,76
2528,4,B,0,205020208020,20210708,2,77
2529,3,B,0,205020208020,20210708,2,78
2530,4,B,0,205020208020,20210708,2,79
2531,3,B,1,205020208020,20210708,2,80
2532,4,B,0,205020208020,20210708,2,81
2533,3,B,0,205020208020,20210708,2,82
2534,4,B,1,205020208020,20210708,2,83
2535,3,B,0,205020208020,20210708,2,84
2536,4,B,0,205020208020,20210708,2,85
2537,3,B,0,205020208020,20210708,2,86
2538,4,B,0,205020208020,20210708,2,87
2539,3,B,1,205020208020,20210708,2,88
2540,4,B,0,205020208020,20210708,2,89
2541,3,B,0,205020208020,20210708,2,90
2542,4,B,0,205020208020,20210708,2,91
2543,3,B,0,205020208020,20210708,2,92
2544,4,B,1,205020208020,20210708,2,93
2545,3,B,0,205020208020,20210708,2,94
2546,4,B,0,205020208020,20210708,2,95
2547,3,B,0,205020208020,20210708,2,96
2548,4,B,1,205020208020,20210708,2,97
2549,3,B,0,205020208020,20210708,2,98
2550,4,B,0,205020208020,20210708,2,99
2551,3,B,0,205020208020,20210708,2,100
2552,4,B,1,205020208020,20210708,2,101
2553,3,B,0,205020208020,20210708,2,102
2554,4,B,0,205020208020,20210708,2,103
2555,2,A,1,205020208020,20210708,2,104
2556,1,A,0,205020208020,20210708,2,105
2557,2,A,1,205020208020,20210708,2,106
2558,1,A,1,205020208020,20210708,2,107
2559,2,A,0,205020208020,20210708,2,108
2560,1,A,0,205020208020,20210708,2,109
2561,2,A,1,205020208020,20210708,2,110
2562,1,A,0,205020208020,20210708,2,111
2563,2,A,1,205020208020,20210708,2,112
2564,1,A,0,205020208020,20210708,2,113
2565,2,A,1,205020208020,20210708,2,114
2566,1,A,1,205020208020,20210708,2,115
2567,2,A,1,205020208020,20210708,2,116
2568,1,A,0,205020208020,20210708,2,117
2569,2,A,1,205020208020,20210708,2,118
2570,1,A,0,205020208020,20210708,2,119
2571,2,A,0,202020802020,20210708,2,120
2572,1,A,0,202020802020,20210708,2,121
2573,2,A,0,202020802020,20210708,2,122
2574,1,A,0,202020802020,20210708,2,123
2575,2,A,1,202020802020,20210708,2,124
2576,1,A,0,202020802020,20210708,2,125
2577,2,A,0,202020802020,20210708,2,126
2578,1,A,1,202020802020,20210708,2,127
2579,2,A,0,202020802020,20210708,2,128
2580,1,A,0,202020802020,20210708,2,129
2581,2,A,0,202020802020,20210708,2,130
2582,1,A,0,202020802020,20210708,2,131
2583,2,A,0,202020802020,20210708,2,132
2584,1,A,1,202020802020,20210708,2,133
2585,2,A,0,202020802020,20210708,2,134
2586,1,A,0,202020802020,20210708,2,135
2587,2,A,0,202020802020,20210708,2,136
2588,1,A,0,202020802020,20210708,2,137
2589,5,C,0,202020802020,20210708,2,138
2590,6,C,0,202020802020,20210708,2,139
2591,5,C,1,202020802020,20210708,2,140
2592,6,C,0,202020802020,20210708,2,141
2593,5,C,0,202020802020,20210708,2,142
2594,6,C,0,202020802020,20210708,2,143
2595,5,C,0,202020802020,20210708,2,144
2596,4,B,1,202020802020,20210708,2,145
2597,3,B,0,202020802020,20210708,2,146
2598,4,B,1,202020802020,20210708,2,147
2599,3,B,0,202020802020,20210708,2,148
2600,4,B,1,202020802020,20210708,2,149
2601,3,B,0,202020802020,20210708,2,150
2602,4,B,1,202020802020,20210708,2,151
2603,3,B,0,202020802020,20210708,2,152
2604,4,B,1,202020802020,20210708,2,153
2605,3,B,0,202020802020,20210708,2,154
2606,4,B,1,202020802020,20210708,2,155
2607,3,B,0,202020802020,20210708,2,156
2608,4,B,1,202020802020,20210708,2,157
2609,3,B,0,202020802020,20210708,2,158
2610,4,B,0,202020802020,20210708,2,159
2611,3,B,0,202020802020,20210708,2,160
2612,4,B,1,202020802020,20210708,2,161
2613,3,B,0,202020802020,20210708,2,162
2614,4,B,1,202020802020,20210708,2,163
2615,3,B,0,202020802020,20210708,2,164
2616,4,B,1,202020802020,20210708,2,165
2617,3,B,0,202020802020,20210708,2,166
2618,4,B,0,202020802020,20210708,2,167
2619,2,A,1,202020802020,20210708,2,168
2620,1,A,0,202020802020,20210708,2,169
2621,2,A,0,202020802020,20210708,2,170
2622,1,A,1,202020802020,20210708,2,171
2623,2,A,0,202020802020,20210708,2,172
2624,1,A,0,202020802020,20210708,2,173
2625,2,A,1,202020802020,20210708,2,174
2626,1,A,0,202020802020,20210708,2,175
2627,2,A,1,202020802020,20210708,2,176
2628,1,A,0,202020802020,20210708,2,177
2629,2,A,0,202020802020,20210708,2,178
2630,1,A,0,202020802020,20210708,2,179
2631,4,B,0,202020205080,20210708,3,0
2632,3,B,0,202020205080,20210708,3,1
2633,6,C,0,202020205080,20210708,3,2
2634,5,C,0,202020205080,20210708,3,3
2635,6,C,0,202020205080,20210708,3,4
2636,5,C,1,202020205080,20210708,3,5
2637,2,A,1,202020205080,20210708,3,6
2638,1,A,1,202020205080,20210708,3,7
2639,2,A,0,202020205080,20210708,3,8
2640,1,A,0,202020205080,20210708,3,9
2641,2,A,0,202020205080,20210708,3,10
2642,4,B,0,202020205080,20210708,3,11
2643,3,B,0,202020205080,20210708,3,12
2644,4,B,0,202020205080,20210708,3,13
2645,5,C,0,202020205080,20210708,3,14
2646,6,C,0,202020205080,20210708,3,15
2647,5,C,0,202020205080,20210708,3,16
2648,6,C,1,202020205080,20210708,3,17
2649,5,C,1,202020205080,20210708,3,18
2650,6,C,1,202020205080,20210708,3,19
2651,5,C,1,202020205080,20210708,3,20
2652,6,C,1,202020205080,20210708,3,21
2653,5,C,0,202020205080,20210708,3,22
2654,6,C,0,202020205080,20210708,3,23
2655,5,C,0,202020205080,20210708,3,24
2656,6,C,1,202020205080,20210708,3,25
2657,5,C,1,202020205080,20210708,3,26
2658,6,C,1,202020205080,20210708,3,27
2659,5,C,0,202020205080,20210708,3,28
2660,6,C,1,202020205080,20210708,3,29
2661,5,C,0,202020205080,20210708,3,30
2662,6,C,0,202020205080,20210708,3,31
2663,5,C,1,202020205080,20210708,3,32
2664,6,C,0,202020205080,20210708,3,33
2665,5,C,0,202020205080,20210708,3,34
2666,6,C,1,202020205080,20210708,3,35
2667,5,C,0,202020205080,20210708,3,36
2668,6,C,1,202020205080,20210708,3,37
2669,5,C,0,202020205080,20210708,3,38
2670,6,C,1,202020205080,20210708,3,39
2671,5,C,0,202020205080,20210708,3,40
2672,6,C,1,202020205080,20210708,3,41
2673,5,C,1,202020205080,20210708,3,42
2674,6,C,0,202020205080,20210708,3,43
2675,5,C,1,202020205080,20210708,3,44
2676,6,C,1,202020205080,20210708,3,45
2677,5,C,0,202020205080,20210708,3,46
2678,6,C,1,202020205080,20210708,3,47
2679,5,C,0,202020205080,20210708,3,48
2680,6,C,1,202020205080,20210708,3,49
2681,5,C,0,202020205080,20210708,3,50
2682,6,C,1,202020205080,20210708,3,51
2683,5,C,1,202020205080,20210708,3,52
2684,6,C,1,202020205080,20210708,3,53
2685,5,C,1,202020205080,20210708,3,54
2686,6,C,0,202020205080,20210708,3,55
2687,5,C,0,202020205080,20210708,3,56
